Open,High,Low,Close,Adj Close,Volume,Normalized Adj Close,Open_Close_Diff,Normalized_Open_Close_Diff,High_Open_Diff,Normalized_High_Open_Diff,Low_Open_Diff,Normalized_Low_Open_Diff,Normalized_Volume,mean_compound_after_4pm_before_930am
81.69999694824219,81.9000015258789,80.55000305175781,80.83000183105469,80.83000183105469,286038,0.2643678797537732,0.8699951171875,0.634240251740363,0.2000045776367187,0.052055550446059,0.2000045776367187,0.052055550446059,0.4175111050802,0.1379379099234938
80.72000122070312,81.62999725341797,80.18000030517578,80.9000015258789,80.9000015258789,308410,0.2728372890320918,-0.1800003051757812,0.4299609624319069,0.9099960327148438,0.2465740825899016,0.9099960327148438,0.2465740825899016,0.4621549243497591,-0.1095282644033431
80.86000061035156,82.04000091552734,80.51000213623047,81.73999786376953,81.73999786376953,306342,0.3744702003719156,-0.8799972534179688,0.2937747695596028,1.1800003051757812,0.3205479795657299,1.1800003051757812,0.3205479795657299,0.4580281847534133,0.079377485697882
81.86000061035156,82.72000122070312,80.97000122070312,81.54000091552734,81.54000091552734,260252,0.3502721518899705,0.3199996948242187,0.5272372385744608,0.8600006103515625,0.232876683695225,0.8600006103515625,0.232876683695225,0.366054573536983,0.1392115124617703
81.44999694824219,83.63999938964844,81.37999725341797,83.37999725341797,83.37999725341797,345780,0.5728971518322772,-1.9300003051757808,0.0894939959329682,2.19000244140625,0.5972613563204936,2.19000244140625,0.5972613563204936,0.5367275833030679,0.0506924921646713
83.43000030517578,84.37999725341797,82.72000122070312,82.80999755859375,82.80999755859375,367787,0.5039316982527171,0.6200027465820312,0.5856035979872646,0.9499969482421876,0.2575332558547862,0.9499969482421876,0.2575332558547862,0.580643037024916,0.1074944132938981
83.19999694824219,83.93000030517578,82.45999908447266,83.87999725341797,83.87999725341797,289685,0.6333931961335184,-0.6800003051757812,0.332684686289353,0.7300033569335938,0.1972609382707791,0.7300033569335938,0.1972609382707791,0.4247887739911638,-0.0106689531821757
83.5999984741211,84.5199966430664,83.0199966430664,83.16000366210938,83.16000366210938,361357,0.5462796677406894,0.4399948120117187,0.5505825948850396,0.9199981689453124,0.2493143984682658,0.9199981689453124,0.2493143984682658,0.5678118302529125,-0.1636376827955246
83.1500015258789,83.31999969482422,82.08000183105469,82.33000183105469,82.33000183105469,251774,0.4458560126574975,0.8199996948242188,0.6245135147170148,0.1699981689453125,0.0438346028109662,0.1699981689453125,0.0438346028109662,0.349136537609604,0.4547622725367546
82.22000122070312,82.4800033569336,81.25,81.41000366210938,81.41000366210938,297325,0.3345435126863443,0.80999755859375,0.6225675735850736,0.2600021362304687,0.0684932652190998,0.2600021362304687,0.0684932652190998,0.4400345624418804,-0.0725163699438174
